scene,agent_id,agent_type,frame,x,y
seq_hotel,137,0,4205,219.37096452219635,366.2382382871651
seq_hotel,137,0,4210,207.5957849091175,370.4677411346301
seq_hotel,137,0,4215,195.98975606884642,375.7909570246275
seq_hotel,137,0,4220,184.52946945424029,381.8466596516452
seq_hotel,137,0,4225,173.19341075549727,388.2428235295027
seq_hotel,137,0,4230,161.96006566281537,394.5874231720196
seq_hotel,137,0,4235,150.80791986639278,400.48843309301526
seq_hotel,137,0,4240,139.71545905642753,405.55382780630947
seq_hotel,137,0,4245,128.66116892311777,409.3915818257216
seq_hotel,137,0,4250,117.62353515666159,411.60966966507124
seq_hotel,137,0,4255,106.58627421890533,411.9995920067319
seq_hotel,137,0,4260,95.58344753234499,411.98250728862973
seq_hotel,137,0,4265,84.62600276485188,411.911873454088
seq_hotel,137,0,4270,73.71443916137368,411.7494411342213
seq_hotel,137,0,4275,62.849255966858124,411.45696096014416
seq_hotel,137,0,4280,52.03095242625294,410.9961835629712
seq_hotel,137,0,4285,41.260027784505816,410.32885957381706
seq_hotel,137,0,4290,30.53698128656448,409.4167396237962
seq_hotel,137,0,4295,19.862312177376637,408.22157434402334
seq_hotel,137,0,4300,9.23651970189002,406.705114365613
seq_hotel,138,0,3995,714.7965538653972,365.57609958224106
seq_hotel,138,0,4000,706.0905915850171,364.89105893331924
seq_hotel,138,0,4005,697.3138546288425,364.29112849274173
seq_hotel,138,0,4010,688.4523358680336,363.8269397234166
seq_hotel,138,0,4015,679.6460977063329,363.3933387239977
seq_hotel,138,0,4020,670.8912421955301,362.9664712515979
seq_hotel,138,0,4025,662.1396366345776,362.5564511934922
seq_hotel,138,0,4030,653.3431483224275,362.1733924369553
seq_hotel,138,0,4035,644.4536445580318,361.8274088692621
seq_hotel,138,0,4040,635.422992640343,361.5286143776874
seq_hotel,138,0,4045,626.2030598683131,361.2871228495061
seq_hotel,138,0,4050,616.7457135408941,361.113048171993
seq_hotel,138,0,4055,607.0028209570388,361.016504232423
seq_hotel,138,0,4060,596.922697212902,361.0394225564701
seq_hotel,138,0,4065,586.4562290566445,361.45991230594774
seq_hotel,138,0,4070,575.6390199602303,362.2839460101977
seq_hotel,138,0,4075,564.5205208708079,363.44107261571713
seq_hotel,138,0,4080,553.1501827355261,364.8608410690028
seq_hotel,138,0,4085,541.5774565015333,366.47280031655174
seq_hotel,138,0,4090,529.8517931159785,368.2064993048609
seq_hotel,138,0,4095,518.0226435260097,369.9914869804274
seq_hotel,138,0,4100,506.139458678776,371.757312289748
seq_hotel,138,0,4105,494.2516895214257,373.4335241793197
seq_hotel,138,0,4110,482.4087870011075,374.94967159563953
seq_hotel,138,0,4115,470.6551502214343,376.2385629154224
seq_hotel,138,0,4120,458.8659092441209,377.3621120440479
seq_hotel,138,0,4125,446.98135922716176,378.3943439244574
seq_hotel,138,0,4130,435.0192425812333,379.36815651018964
seq_hotel,138,0,4135,422.9973017170121,380.3164477547831
seq_hotel,138,0,4140,410.9332790451745,381.2721156117764
seq_hotel,138,0,4145,398.84491697639726,382.26805803470813
seq_hotel,138,0,4150,386.7499579213566,383.33717297711695
seq_hotel,138,0,4155,374.66614429072905,384.51235839254133
seq_hotel,138,0,4160,362.6112184951912,385.8265122345201
seq_hotel,138,0,4165,350.598602098618,387.3160533498313
seq_hotel,138,0,4170,338.50901605998615,389.1107022068657
seq_hotel,138,0,4175,326.31178896414315,391.2276029144463
seq_hotel,138,0,4180,314.0478569415332,393.61895775086793
seq_hotel,138,0,4185,301.7581561226011,396.2369689944254
seq_hotel,138,0,4190,289.483622637791,399.03383892341367
seq_hotel,138,0,4195,277.2651926175472,401.96176981612746
seq_hotel,138,0,4200,265.1438021923143,404.97296395086175
seq_hotel,138,0,4205,253.16038749253647,408.01962360591125
seq_hotel,138,0,4210,241.35588464865825,411.0539510595709
seq_hotel,138,0,4215,229.771229791124,414.02814859013563
seq_hotel,138,0,4220,218.4473590503781,416.8944184759001
seq_hotel,138,0,4225,207.38565548320489,419.7330238488457
seq_hotel,138,0,4230,196.45234185907864,422.9756564282352
seq_hotel,138,0,4235,185.64315771250503,426.5242545554942
seq_hotel,138,0,4240,174.9706650793158,430.22090420223145
seq_hotel,138,0,4245,164.44742599534266,433.90769134005586
seq_hotel,138,0,4250,154.0860024964172,437.42670194057604
seq_hotel,138,0,4255,143.8989566183711,440.6200219754009
seq_hotel,138,0,4260,133.89885039703609,443.3297374161392
seq_hotel,138,0,4265,124.09824586824378,445.39793423439977
seq_hotel,138,0,4270,114.50970506782588,446.6666984017913
seq_hotel,138,0,4275,105.14357807767753,446.9875678111507
seq_hotel,138,0,4280,95.93774406939264,446.5541514617246
seq_hotel,138,0,4285,86.86308927413407,445.5072018990276
seq_hotel,138,0,4290,77.92514079301176,443.85384520764404
seq_hotel,138,0,4295,69.12942572713574,441.60120747215797
seq_hotel,138,0,4300,60.48147117761596,438.7564147771536
seq_hotel,138,0,4305,51.98680424556235,435.3265932072151
seq_hotel,138,0,4310,43.65095203208492,431.31886884692653
seq_hotel,138,0,4315,35.47944163829359,426.7403677808722
seq_hotel,138,0,4320,27.477800165298383,421.59821609363615
seq_hotel,138,0,4325,19.651554714209237,415.8995398698026
seq_hotel,138,0,4330,12.006232386136123,409.6514651939557
seq_hotel,139,0,4185,8.444982995261604,121.17544494992084
seq_hotel,139,0,4190,22.12498781500822,119.16987707319481
seq_hotel,139,0,4195,35.95455093604551,117.62100020882842
seq_hotel,139,0,4200,50.0,117.0
seq_hotel,139,0,4205,64.30881554614867,117.10064701519487
seq_hotel,139,0,4210,78.84770570607793,117.38996955268
seq_hotel,139,0,4215,93.56183950987841,117.84903985030627
seq_hotel,139,0,4220,108.3963859876408,118.45893014592448
seq_hotel,139,0,4225,123.29651416945575,119.20071267738551
seq_hotel,139,0,4230,138.20739308541394,120.05545968254019
seq_hotel,139,0,4235,153.07419176560603,121.00424339923934
seq_hotel,139,0,4240,167.8420792401227,122.02813606533383
seq_hotel,139,0,4245,182.4562245390546,123.10820991867448
seq_hotel,139,0,4250,196.8649334391794,124.2324616424618
seq_hotel,139,0,4255,211.13234730826937,125.61086176375737
seq_hotel,139,0,4260,225.31136755116697,127.33673124095155
seq_hotel,139,0,4265,239.4115786021714,129.39277394802747
seq_hotel,139,0,4270,253.4425648955817,131.76169375896828
seq_hotel,139,0,4275,267.41391086569706,134.42619454775704
seq_hotel,139,0,4280,281.33520094681654,137.36898018837698
seq_hotel,139,0,4285,295.2160195732393,140.5727545548112
seq_hotel,139,0,4290,309.0659511792645,144.02022152104283
seq_hotel,139,0,4295,322.8945801991913,147.69408496105504
seq_hotel,139,0,4300,336.7114910673188,151.57704874883092
seq_hotel,139,0,4305,350.50521120535154,155.7884781550358
seq_hotel,139,0,4310,364.10970059180033,161.46370060947626
seq_hotel,139,0,4315,377.5422788603853,168.57207740925043
seq_hotel,139,0,4320,390.8711618047235,176.75500315236286
seq_hotel,139,0,4325,404.1645652184317,185.65387243681798
seq_hotel,139,0,4330,417.490704895127,194.91007986062044
seq_hotel,139,0,4335,430.9177966284261,204.16502002177464
seq_hotel,139,0,4340,444.51405621194607,213.0600875182852
seq_hotel,139,0,4345,458.3476994393037,221.23667694815657
seq_hotel,139,0,4350,472.4869421041161,228.3361829093934
seq_hotel,139,0,4355,487.0,234.0
seq_hotel,139,0,4360,502.0005872762089,238.8047588509257
seq_hotel,139,0,4365,517.4865492916925,243.51399681367957
seq_hotel,139,0,4370,533.3522986546128,248.04946856710623
seq_hotel,139,0,4375,549.4922479731316,252.33292879005015
seq_hotel,139,0,4380,565.8008098554108,256.2861321613558
seq_hotel,139,0,4385,582.1723969096118,259.83083335986777
seq_hotel,139,0,4390,598.5014217438969,262.8887870644305
seq_hotel,139,0,4395,614.6822969664278,265.3817479538887
seq_hotel,139,0,4400,630.6094351853661,267.2314707070867
seq_hotel,139,0,4405,646.1957909386596,268.4186483687457
seq_hotel,139,0,4410,661.5582363715682,269.404534223902
seq_hotel,139,0,4415,676.7795051242299,270.22714610683755
seq_hotel,139,0,4420,691.9099690494413,270.7908470285408
seq_hotel,139,0,4425,707.0,271.0
seq_hotel,140,0,4215,12.298447972405942,520.4458740674379
seq_hotel,140,0,4220,30.98851543060928,517.8044794607003
seq_hotel,140,0,4225,49.45994990905745,515.0915291914202
seq_hotel,140,0,4230,67.66338522313856,512.2982831477212
seq_hotel,140,0,4235,85.5497529756528,509.4117366297578
seq_hotel,140,0,4240,103.10684724811806,506.306685281298
seq_hotel,140,0,4245,120.39180700244106,502.9964833401454
seq_hotel,140,0,4250,137.46915472706124,499.57350385546647
seq_hotel,140,0,4255,154.40341291041798,496.1301198764276
seq_hotel,140,0,4260,171.2591040409508,492.75870445219505
seq_hotel,140,0,4265,188.1007506070991,489.5516306319354
seq_hotel,140,0,4270,204.99287509730237,486.60127146481483
seq_hotel,140,0,4275,222.0,484.0
seq_hotel,140,0,4280,239.14722966962074,481.72127041380026
seq_hotel,140,0,4285,256.39011554606105,479.6469044713715
seq_hotel,140,0,4290,273.6888507459618,477.7318266051496
seq_hotel,140,0,4295,291.0036283859639,475.9309612475704
seq_hotel,140,0,4300,308.2946415827085,474.1992328310698
seq_hotel,140,0,4305,325.52208345283634,472.4915657880836
seq_hotel,140,0,4310,342.64614711298844,470.76288455104765
seq_hotel,140,0,4315,359.62702567980585,468.9681135523979
seq_hotel,140,0,4320,376.42491226992934,467.06217722457
seq_hotel,140,0,4325,393.0,465.0
seq_hotel,140,0,4330,409.3878955073159,462.71470452323007
seq_hotel,140,0,4335,425.6529418161076,460.2094875171122
seq_hotel,140,0,4340,441.79843662341506,457.54438453154745
seq_hotel,140,0,4345,457.827677626278,454.77943111643646
seq_hotel,140,0,4350,473.7439625217363,451.9746628216801
seq_hotel,140,0,4355,489.55058900682974,449.19011519717907
seq_hotel,140,0,4360,505.2508547785982,446.4858237928343
seq_hotel,140,0,4365,520.8480575340814,443.9218241585466
seq_hotel,140,0,4370,536.3454949703192,441.5581518442167
seq_hotel,140,0,4375,551.7464647843515,439.4548423997454
seq_hotel,140,0,4380,567.0488066667344,437.6625424277362
seq_hotel,140,0,4385,582.0951268869961,435.9313133982435
seq_hotel,140,0,4390,596.8736909657586,434.1704509891277
seq_hotel,140,0,4395,611.4687248769108,432.4394123376609
seq_hotel,140,0,4400,625.9644545943414,430.7976545811156
seq_hotel,140,0,4405,640.4451060919394,429.30463485676376
seq_hotel,140,0,4410,654.9949053435935,428.0198103018778
seq_hotel,140,0,4415,669.6980783231924,427.00263805372987
seq_hotel,140,0,4420,684.6388510046249,426.3125752495922
seq_hotel,140,0,4425,699.90144936178,426.00907902673714
seq_hotel,140,0,4430,715.7701770535641,428.2513649754501
seq_hotel,141,0,4250,51.0,514.0
seq_hotel,141,0,4255,68.24744186818486,509.70864181905284
seq_hotel,141,0,4260,84.94978143234925,505.40650879554187
seq_hotel,141,0,4265,101.27410178466366,500.9536543700111
seq_hotel,141,0,4270,117.33993864854413,496.40348280072453
seq_hotel,141,0,4275,133.22209285695308,491.83173740945546
seq_hotel,141,0,4280,148.99536524285276,487.3141615179768
seq_hotel,141,0,4285,164.7345566392056,482.92649844806186
seq_hotel,141,0,4290,180.51446787897396,478.7444915214836
seq_hotel,141,0,4295,196.4098997951202,474.8438840600152
seq_hotel,141,0,4300,212.4956532206066,471.30041938542973
seq_hotel,141,0,4305,228.81761442703956,468.076536136739
seq_hotel,141,0,4310,245.29032601838833,464.77655277107704
seq_hotel,141,0,4315,261.88132323706196,461.4130418209026
seq_hotel,141,0,4320,278.56840553821957,458.0485824101823
seq_hotel,141,0,4325,295.32937237702026,454.7457536628829
seq_hotel,141,0,4330,312.14202320862336,451.56713470297103
seq_hotel,141,0,4335,328.98415748818775,448.57530465441334
seq_hotel,141,0,4340,345.83357467087285,445.8328426411767
seq_hotel,141,0,4345,362.66807421183773,443.4023277872276
seq_hotel,141,0,4350,379.4654555662414,441.3463392165328
seq_hotel,141,0,4355,396.2035181892432,439.7274560530589
seq_hotel,141,0,4360,412.86006153600226,438.6082574207728
seq_hotel,141,0,4365,429.4128850616776,438.05132244364097
seq_hotel,141,0,4370,445.8846254633,438.0288936908971
seq_hotel,141,0,4375,462.4293970159219,438.2006238387255
seq_hotel,141,0,4380,479.0266401932259,438.5169853414239
seq_hotel,141,0,4385,495.63536680188065,438.9666288060537
seq_hotel,141,0,4390,512.214588648555,439.53820483967627
seq_hotel,141,0,4395,528.7233175399177,440.2203640493533
seq_hotel,141,0,4400,545.1205652826375,441.00175704214615
seq_hotel,141,0,4405,561.3653436833831,441.8710344251163
seq_hotel,141,0,4410,577.4166645488235,442.81684680532527
seq_hotel,141,0,4415,593.2335396856273,443.8278447898346
seq_hotel,141,0,4420,608.7749809004631,444.8926789857057
seq_hotel,141,0,4425,624.0,446.0
seq_hotel,141,0,4430,638.9059621250383,447.398413340359
seq_hotel,141,0,4435,653.5300089292878,449.28248471172407
seq_hotel,141,0,4440,667.8908169887817,451.55980501710644
seq_hotel,141,0,4445,682.0070628795534,454.13796515951736
seq_hotel,141,0,4450,695.8974231776357,456.92455604196823
seq_hotel,141,0,4455,709.5805744590618,459.8271685674703
seq_hotel,142,0,4330,2.8734033679532174,171.4352674017889
seq_hotel,142,0,4335,11.523878031149321,173.2555176975688
seq_hotel,142,0,4340,18.924182321821867,174.4696352496112
seq_hotel,142,0,4345,25.97775551781967,175.58198431820622
seq_hotel,142,0,4350,32.70970491066365,176.59804182547478
seq_hotel,142,0,4355,39.145137791874774,177.52328469353773
seq_hotel,142,0,4360,45.30916145297396,178.36318984451594
seq_hotel,142,0,4365,51.22688318548215,179.1232342005303
seq_hotel,142,0,4370,56.923410280920294,179.80889468370168
seq_hotel,142,0,4375,62.423850030809305,180.42564821615096
seq_hotel,142,0,4380,67.75330972667014,180.97897171999898
seq_hotel,142,0,4385,72.93689666002375,181.47434211736666
seq_hotel,142,0,4390,77.99971812239106,181.91723633037486
seq_hotel,142,0,4395,82.95618145629984,182.3078350780695
seq_hotel,142,0,4400,87.79279516182176,182.6436729436686
seq_hotel,142,0,4405,92.50359047686341,182.9353795515506
seq_hotel,142,0,4410,97.08306331025891,183.19395234224228
seq_hotel,142,0,4415,101.52570957084237,183.43038875627033
seq_hotel,142,0,4420,105.8260251674479,183.65568623416155
seq_hotel,142,0,4425,109.97850600890958,183.8808422164426
seq_hotel,142,0,4430,113.97764800406155,184.11685414364024
seq_hotel,142,0,4435,117.81794706173784,184.3747194562812
seq_hotel,142,0,4440,121.49389909077263,184.66543559489222
seq_hotel,142,0,4445,125.0,185.0
seq_hotel,142,0,4450,128.30660870310376,185.38835254965443
seq_hotel,142,0,4455,131.41160443644858,185.827570848599
seq_hotel,142,0,4460,134.35076359288976,186.30935892740078
seq_hotel,142,0,4465,137.1598625652825,186.82542081662694
seq_hotel,142,0,4470,139.87467774648215,187.3674605468445
seq_hotel,142,0,4475,142.53098552934398,187.92718214862074
seq_hotel,142,0,4480,145.1645623067232,188.4962896525226
seq_hotel,142,0,4485,147.81118447147526,189.06648708911732
seq_hotel,142,0,4490,150.50662841645527,189.6294784889719
seq_hotel,142,0,4495,153.2866705345186,190.1769678826536
seq_hotel,142,0,4500,156.18708721852053,190.7006593007294
seq_hotel,142,0,4505,159.23257893271136,191.19187773327178
seq_hotel,142,0,4510,162.34519126684773,191.64513333713117
seq_hotel,142,0,4515,165.50332542026294,192.06944112566418
seq_hotel,142,0,4520,168.70823187713046,192.47582834635546
seq_hotel,142,0,4525,171.96116112162375,192.8753222466897
seq_hotel,142,0,4530,175.26336363791634,193.27895007415162
seq_hotel,142,0,4535,178.6160899101818,193.6977390762259
seq_hotel,142,0,4540,182.02059042259356,194.14271650039726
seq_hotel,142,0,4545,185.47811565932514,194.6249095941504
seq_hotel,142,0,4550,188.98991610455005,195.15534560497
seq_hotel,142,0,4555,192.55724224244173,195.7450517803408
seq_hotel,142,0,4560,196.18534616932763,196.45252957685892
seq_hotel,142,0,4565,199.88908079841687,197.44903548284927
seq_hotel,142,0,4570,203.66497664098205,198.68698379853342
seq_hotel,142,0,4575,207.50760767380802,200.09550526890578
seq_hotel,142,0,4580,211.41154787367984,201.60373063896094
seq_hotel,142,0,4585,215.37137121738235,203.1407906536933
seq_hotel,142,0,4590,219.38165168170062,204.63581605809736
seq_hotel,142,0,4595,223.43696324341943,206.0179375971676
seq_hotel,142,0,4600,227.53187987932387,207.21628601589848
seq_hotel,142,0,4605,231.66097556619883,208.15999205928455
seq_hotel,142,0,4610,235.8188242808292,208.7781864723202
seq_hotel,142,0,4615,240.0,209.0
seq_hotel,142,0,4620,244.22169161798377,208.39171331985554
seq_hotel,142,0,4625,248.50249539585428,206.72333105448885
seq_hotel,142,0,4630,252.83909636059832,204.22956986650024
seq_hotel,142,0,4635,257.22817953920264,201.14514641848982
seq_hotel,142,0,4640,261.666429958654,197.70477737305777
seq_hotel,142,0,4645,266.1505326459392,194.1431793928043
seq_hotel,142,0,4650,270.67717262804496,190.69506914032962
seq_hotel,142,0,4655,275.2430349319581,187.59516327823388
seq_hotel,142,0,4660,279.85332945402575,184.99416506322893
seq_hotel,142,0,4665,284.57605900827315,182.30082010081313
seq_hotel,142,0,4670,289.4054007432399,179.42025500418455
seq_hotel,142,0,4675,294.3149664577126,176.43765464216335
seq_hotel,142,0,4680,299.2783679504778,173.4382038835697
seq_hotel,142,0,4685,304.26921702032206,170.5070875972236
seq_hotel,142,0,4690,309.261125466032,167.72949065194524
seq_hotel,142,0,4695,314.22770508639445,165.1905979165547
seq_hotel,142,0,4700,319.1425676801956,162.97559425987208
seq_hotel,142,0,4705,323.97932504622236,161.16966455071753
seq_hotel,142,0,4710,328.71158898326127,159.8579936579111
seq_hotel,142,0,4715,333.31297129009886,159.12576645027295
seq_hotel,142,0,4720,337.7697921306799,159.0150411097572
seq_hotel,142,0,4725,342.17901635193607,159.17607342289296
seq_hotel,142,0,4730,346.55954129938004,159.49340057513191
seq_hotel,142,0,4735,350.90273592618155,159.9419812247411
seq_hotel,142,0,4740,355.19996918551044,160.49677402998753
seq_hotel,142,0,4745,359.44261003053646,161.1327376491381
seq_hotel,142,0,4750,363.62202741442934,161.82483074045987
seq_hotel,142,0,4755,367.729590290359,162.5480119622198
seq_hotel,142,0,4760,371.7566676114951,163.27723997268487
seq_hotel,142,0,4765,375.69462833100755,163.9874734301221
seq_hotel,142,0,4770,379.53484140206604,164.65367099279845
seq_hotel,142,0,4775,383.2686757778403,165.25079131898093
seq_hotel,142,0,4780,386.88750041150024,165.7537930669365
seq_hotel,142,0,4785,390.39135201580666,166.14670833450145
seq_hotel,142,0,4790,393.85158507351673,166.49741791122327
seq_hotel,142,0,4795,397.27852067494456,166.82717297914135
seq_hotel,142,0,4800,400.6629423243927,167.13846122284332
seq_hotel,142,0,4805,403.9956335261637,167.43377032691686
seq_hotel,142,0,4810,407.2673777845598,167.71558797594972
seq_hotel,142,0,4815,410.4689586038836,167.98640185452956
